Datetime,Real_Energy_Demand_MW
2018-02-24 07:00:00,6745.022
2018-02-24 07:30:00,7617.67
2018-02-24 08:00:00,8640.286
2018-02-24 08:30:00,9475.456
2018-02-24 09:00:00,10198.15
2018-02-24 09:30:00,10552.21
2018-02-24 10:00:00,10454.336
2018-02-24 10:30:00,10221.068
2018-02-24 11:00:00,9935.734
2018-02-24 11:30:00,9712.882000000001
2018-02-24 12:00:00,9417.132
2018-02-24 12:30:00,9158.887999999999
2018-02-24 13:00:00,8804.813999999998
2018-02-24 13:30:00,8490.332
2018-02-24 14:00:00,8102.952
2018-02-24 14:30:00,8140.429999999999
2018-02-24 15:00:00,8159.176
2018-02-24 15:30:00,8404.946
2018-02-24 16:00:00,8750.676
2018-02-24 16:30:00,9644.155999999999
2018-02-24 17:00:00,10987.498
2018-02-24 17:30:00,12228.794
2018-02-24 18:00:00,12605.771999999999
2018-02-24 18:30:00,12434.986
2018-02-24 19:00:00,12126.748
2018-02-24 19:30:00,11758.114
2018-02-24 20:00:00,11491.525999999998
2018-02-24 20:30:00,11218.68
2018-02-24 21:00:00,10660.514
2018-02-24 21:30:00,9979.470000000001
2018-02-24 22:00:00,10221.068
2018-02-24 22:30:00,10008.632000000001
2018-02-24 23:00:00,9906.572
2018-02-24 23:30:00,9623.324
2018-02-25 00:00:00,9327.588
2018-02-25 00:30:00,8681.936
2018-02-25 01:00:00,8538.225999999999
2018-02-25 01:30:00,7965.485999999999
2018-02-25 02:00:00,7442.726
2018-02-25 02:30:00,6972.032
2018-02-25 03:00:00,6615.886
2018-02-25 03:30:00,6332.638
2018-02-25 04:00:00,6272.242
2018-02-25 04:30:00,6332.638
2018-02-25 05:00:00,6851.24
2018-02-25 05:30:00,7555.188
2018-02-25 06:00:00,8967.27
2018-02-25 06:30:00,10421.002
2018-02-25 07:00:00,10804.224
2018-02-25 07:30:00,11914.312000000002
2018-02-25 08:00:00,12591.198
2018-02-25 08:30:00,12789.046
2018-02-25 09:00:00,13290.988
2018-02-25 09:30:00,13363.886
2018-02-25 10:00:00,13076.466
2018-02-25 10:30:00,12766.142
2018-02-25 11:00:00,12407.91
2018-02-25 11:30:00,12187.144
2018-02-25 12:00:00,12101.758
2018-02-25 12:30:00,11947.632
2018-02-25 13:00:00,11839.328000000001
2018-02-25 13:30:00,11683.130000000001
2018-02-25 14:00:00,11591.486
2018-02-25 14:30:00,11554.008000000002
2018-02-25 15:00:00,11560.252
2018-02-25 15:30:00,11685.216
2018-02-25 16:00:00,11864.331999999999
2018-02-25 16:30:00,12851.528
2018-02-25 17:00:00,14096.996000000001
2018-02-25 17:30:00,15188.338
2018-02-25 18:00:00,15221.658
2018-02-25 18:30:00,14809.288
2018-02-25 19:00:00,14271.94
2018-02-25 19:30:00,13874.144
2018-02-25 20:00:00,13520.084
2018-02-25 20:30:00,13116.029999999999
2018-02-25 21:00:00,12260.042000000001
2018-02-25 21:30:00,11424.872
2018-02-25 22:00:00,11845.586
2018-02-25 22:30:00,11751.856
2018-02-25 23:00:00,11795.592
2018-02-25 23:30:00,11716.45
2018-02-26 00:00:00,11572.74
2018-02-26 00:30:00,11249.928
2018-02-26 01:00:00,10922.944
2018-02-26 01:30:00,10025.292
2018-02-26 02:00:00,9150.544
2018-02-26 02:30:00,8498.662
2018-02-26 03:00:00,7800.958
2018-02-26 03:30:00,7294.858
2018-02-26 04:00:00,7013.682000000001
2018-02-26 04:30:00,6872.058
2018-02-26 05:00:00,7240.706
2018-02-26 05:30:00,7948.826
2018-02-26 06:00:00,9306.756000000001
2018-02-26 06:30:00,10625.108
2018-02-26 07:00:00,10933.36
2018-02-26 07:30:00,12122.576000000001
2018-02-26 08:00:00,12768.228000000001
2018-02-26 08:30:00,13018.156
2018-02-26 09:00:00,13376.374
2018-02-26 09:30:00,13507.582
2018-02-26 10:00:00,13053.562
2018-02-26 10:30:00,12282.946
2018-02-26 11:00:00,12166.326
2018-02-26 11:30:00,11924.728
2018-02-26 12:00:00,11735.196
2018-02-26 12:30:00,11416.542000000001
2018-02-26 13:00:00,11279.09
2018-02-26 13:30:00,11091.644
2018-02-26 14:00:00,10847.96
2018-02-26 14:30:00,10800.065999999999
2018-02-26 15:00:00,10720.91
2018-02-26 15:30:00,10837.544
2018-02-26 16:00:00,11083.314
2018-02-26 16:30:00,11974.707999999999
2018-02-26 17:00:00,13465.932
2018-02-26 17:30:00,14740.548
2018-02-26 18:00:00,14830.106
2018-02-26 18:30:00,14521.867999999999
2018-02-26 19:00:00,14007.438
2018-02-26 19:30:00,13626.302
2018-02-26 20:00:00,13336.810000000001
2018-02-26 20:30:00,12932.756
2018-02-26 21:00:00,12293.362
2018-02-26 21:30:00,11397.796
2018-02-26 22:00:00,11808.094000000001
2018-02-26 22:30:00,11820.596000000001
2018-02-26 23:00:00,11878.906
2018-02-26 23:30:00,11731.038
2018-02-27 00:00:00,11645.637999999999
2018-02-27 00:30:00,11349.902000000002
2018-02-27 01:00:00,10945.848
2018-02-27 01:30:00,10073.186
2018-02-27 02:00:00,9263.02
2018-02-27 02:30:00,8556.972
2018-02-27 03:00:00,7973.816
2018-02-27 03:30:00,7507.294
2018-02-27 04:00:00,7188.639999999999
2018-02-27 04:30:00,7047.016
2018-02-27 05:00:00,7565.604
2018-02-27 05:30:00,8215.414
2018-02-27 06:00:00,9644.155999999999
2018-02-27 06:30:00,11066.64
2018-02-27 07:00:00,11372.806
2018-02-27 07:30:00,12499.554
2018-02-27 08:00:00,13043.146
2018-02-27 08:30:00,13288.902
2018-02-27 09:00:00,13780.428
2018-02-27 09:30:00,13830.408
2018-02-27 10:00:00,13372.216
2018-02-27 10:30:00,12886.934000000001
2018-02-27 11:00:00,12570.366
2018-02-27 11:30:00,12270.458
2018-02-27 12:00:00,11999.698
2018-02-27 12:30:00,11778.932
2018-02-27 13:00:00,11637.307999999999
2018-02-27 13:30:00,11395.71
2018-02-27 14:00:00,11281.162
2018-02-27 14:30:00,11099.973999999998
2018-02-27 15:00:00,11031.234
2018-02-27 15:30:00,11231.182
2018-02-27 16:00:00,11520.673999999999
2018-02-27 16:30:00,12432.900000000001
2018-02-27 17:00:00,13922.052
2018-02-27 17:30:00,15236.246
2018-02-27 18:00:00,15269.566
2018-02-27 18:30:00,15044.628
2018-02-27 19:00:00,14476.046
2018-02-27 19:30:00,14040.758
2018-02-27 20:00:00,13726.276
2018-02-27 20:30:00,13363.886
2018-02-27 21:00:00,12707.832
2018-02-27 21:30:00,11903.896
2018-02-27 22:00:00,12362.088
2018-02-27 22:30:00,12230.88
2018-02-27 23:00:00,12164.24
2018-02-27 23:30:00,12060.108
2018-02-28 00:00:00,11912.225999999999
2018-02-28 00:30:00,11635.222
2018-02-28 01:00:00,11293.664
2018-02-28 01:30:00,10418.916000000001
2018-02-28 02:00:00,9592.09
2018-02-28 02:30:00,8929.778
2018-02-28 03:00:00,8277.896
2018-02-28 03:30:00,7746.8060000000005
2018-02-28 04:00:00,7469.802
2018-02-28 04:30:00,7365.67
2018-02-28 05:00:00,7775.954
2018-02-28 05:30:00,8407.018
2018-02-28 06:00:00,9792.024
2018-02-28 06:30:00,11156.198
2018-02-28 07:00:00,11545.664
2018-02-28 07:30:00,12716.162
2018-02-28 08:00:00,13436.769999999999
2018-02-28 08:30:00,13655.464
2018-02-28 09:00:00,14128.23
2018-02-28 09:30:00,14146.976
2018-02-28 10:00:00,13582.566
2018-02-28 10:30:00,13070.222
2018-02-28 11:00:00,12643.264000000001
2018-02-28 11:30:00,12251.712000000001
2018-02-28 12:00:00,11905.982
2018-02-28 12:30:00,11770.601999999999
2018-02-28 13:00:00,11589.414
2018-02-28 13:30:00,11339.486
2018-02-28 14:00:00,11054.152
2018-02-28 14:30:00,11041.65
2018-02-28 15:00:00,10883.366
2018-02-28 15:30:00,10962.508
2018-02-28 16:00:00,11370.72
2018-02-28 16:30:00,12201.732
2018-02-28 17:00:00,13628.387999999999
2018-02-28 17:30:00,14721.802000000001
2018-02-28 18:00:00,14773.882
2018-02-28 18:30:00,14488.548
2018-02-28 19:00:00,14005.351999999999
2018-02-28 19:30:00,13655.464
2018-02-28 20:00:00,13472.176
2018-02-28 20:30:00,13078.552000000001
2018-02-28 21:00:00,12378.762
2018-02-28 21:30:00,11672.714
2018-02-28 22:00:00,12147.58
2018-02-28 22:30:00,12297.534
2018-02-28 23:00:00,12314.194000000001
2018-02-28 23:30:00,12047.606
2018-03-01 00:00:00,11899.738
2018-03-01 00:30:00,11499.856
2018-03-01 01:00:00,11099.973999999998
2018-03-01 01:30:00,10202.322
2018-03-01 02:00:00,9429.634
2018-03-01 02:30:00,8692.351999999999
2018-03-01 03:00:00,8084.206
2018-03-01 03:30:00,7532.284
2018-03-01 04:00:00,7182.382
2018-03-01 04:30:00,7151.148
2018-03-01 05:00:00,7457.3
2018-03-01 05:30:00,8109.196
2018-03-01 06:00:00,9423.39
2018-03-01 06:30:00,10812.554
2018-03-01 07:00:00,11091.644
2018-03-01 07:30:00,12322.524000000001
2018-03-01 08:00:00,13159.78
2018-03-01 08:30:00,13384.704
2018-03-01 09:00:00,13999.108
2018-03-01 09:30:00,14101.154
2018-03-01 10:00:00,13686.698
2018-03-01 10:30:00,13180.598
2018-03-01 11:00:00,12878.604000000001
2018-03-01 11:30:00,12601.599999999999
2018-03-01 12:00:00,12362.088
2018-03-01 12:30:00,12168.398000000001
2018-03-01 13:00:00,11935.144
2018-03-01 13:30:00,11664.384000000002
2018-03-01 14:00:00,11418.628
2018-03-01 14:30:00,11160.369999999999
2018-03-01 15:00:00,11110.39
2018-03-01 15:30:00,11385.308
2018-03-01 16:00:00,11728.952000000001
2018-03-01 16:30:00,12578.696
2018-03-01 17:00:00,13615.886
2018-03-01 17:30:00,14267.782
2018-03-01 18:00:00,14096.996000000001
2018-03-01 18:30:00,13755.423999999999
2018-03-01 19:00:00,13138.948
2018-03-01 19:30:00,12736.98
2018-03-01 20:00:00,12374.59
2018-03-01 20:30:00,11976.794000000002
2018-03-01 21:00:00,11379.05
2018-03-01 21:30:00,10718.838
2018-03-01 22:00:00,11306.152
2018-03-01 22:30:00,11454.034
2018-03-01 23:00:00,11706.034
2018-03-01 23:30:00,11560.252
2018-03-02 00:00:00,11391.552
2018-03-02 00:30:00,11045.822
2018-03-02 01:00:00,10548.052
2018-03-02 01:30:00,9521.277999999998
2018-03-02 02:00:00,8659.032
2018-03-02 02:30:00,7948.826
2018-03-02 03:00:00,7278.198
2018-03-02 03:30:00,6747.094
2018-03-02 04:00:00,6305.562
2018-03-02 04:30:00,6126.446
2018-03-02 05:00:00,6168.110000000001
2018-03-02 05:30:00,6343.054
2018-03-02 06:00:00,6720.018
2018-03-02 06:30:00,7194.884
2018-03-02 07:00:00,7800.958
2018-03-02 07:30:00,8915.204
2018-03-02 08:00:00,10027.378
2018-03-02 08:30:00,10987.498
2018-03-02 09:00:00,11685.216
2018-03-02 09:30:00,11858.074
2018-03-02 10:00:00,11570.668
2018-03-02 10:30:00,11191.604
2018-03-02 11:00:00,10952.092
2018-03-02 11:30:00,10666.772
2018-03-02 12:00:00,10450.164
2018-03-02 12:30:00,10010.718
2018-03-02 13:00:00,9596.248
2018-03-02 13:30:00,9323.416000000001
2018-03-02 14:00:00,9015.178
2018-03-02 14:30:00,8890.214
2018-03-02 15:00:00,8836.062
2018-03-02 15:30:00,8961.026
2018-03-02 16:00:00,9238.029999999999
2018-03-02 16:30:00,10175.246
2018-03-02 17:00:00,11372.806
2018-03-02 17:30:00,12537.046
2018-03-02 18:00:00,12770.3
2018-03-02 18:30:00,12441.244
2018-03-02 19:00:00,11818.51
2018-03-02 19:30:00,11341.572
2018-03-02 20:00:00,11064.568
2018-03-02 20:30:00,10808.396
2018-03-02 21:00:00,10410.586
2018-03-02 21:30:00,9985.714
2018-03-02 22:00:00,10335.616
2018-03-02 22:30:00,10298.124
2018-03-02 23:00:00,10373.108
2018-03-02 23:30:00,9923.232
2018-03-03 00:00:00,9556.684
2018-03-03 00:30:00,8842.306
2018-03-03 01:00:00,8500.748
2018-03-03 01:30:00,7744.719999999999
2018-03-03 02:00:00,7057.418
2018-03-03 02:30:00,6540.915999999999
2018-03-03 03:00:00,6116.030000000001
2018-03-03 03:30:00,5764.0560000000005
2018-03-03 04:00:00,5553.706
2018-03-03 04:30:00,5482.894
2018-03-03 05:00:00,5551.62
2018-03-03 05:30:00,5728.65
2018-03-03 06:00:00,6043.146000000001
2018-03-03 06:30:00,6407.621999999999
2018-03-03 07:00:00,6776.256
2018-03-03 07:30:00,7788.456
2018-03-03 08:00:00,8813.144
2018-03-03 08:30:00,9679.562
2018-03-03 09:00:00,10516.804
2018-03-03 09:30:00,10787.563999999998
2018-03-03 10:00:00,10654.27
2018-03-03 10:30:00,10356.448
2018-03-03 11:00:00,10004.46
2018-03-03 11:30:00,9633.74
2018-03-03 12:00:00,9285.923999999999
2018-03-03 12:30:00,8946.438
2018-03-03 13:00:00,8588.220000000001
2018-03-03 13:30:00,8294.556
2018-03-03 14:00:00,7965.485999999999
2018-03-03 14:30:00,7965.485999999999
2018-03-03 15:00:00,8042.5419999999995
2018-03-03 15:30:00,8265.394
2018-03-03 16:00:00,8696.524
2018-03-03 16:30:00,9650.400000000001
2018-03-03 17:00:00,11147.867999999999
2018-03-03 17:30:00,12470.392
2018-03-03 18:00:00,12980.664
2018-03-03 18:30:00,12780.716
2018-03-03 19:00:00,12549.534
2018-03-03 19:30:00,12232.965999999999
2018-03-03 20:00:00,11928.885999999999
2018-03-03 20:30:00,11635.222
2018-03-03 21:00:00,11014.574
2018-03-03 21:30:00,10275.220000000001
2018-03-03 22:00:00,10600.117999999999
2018-03-03 22:30:00,10291.880000000001
2018-03-03 23:00:00,10237.728
2018-03-03 23:30:00,9731.628
2018-03-04 00:00:00,9462.954
2018-03-04 00:30:00,8856.894
2018-03-04 01:00:00,8563.23
2018-03-04 01:30:00,8040.469999999999
2018-03-04 02:00:00,7580.178
2018-03-04 02:30:00,7182.382
2018-03-04 03:00:00,6799.16
2018-03-04 03:30:00,6451.358
2018-03-04 04:00:00,6353.47
2018-03-04 04:30:00,6509.668
2018-03-04 05:00:00,6934.54
2018-03-04 05:30:00,7640.588
2018-03-04 06:00:00,9127.64
2018-03-04 06:30:00,10548.052
2018-03-04 07:00:00,10856.29
2018-03-04 07:30:00,12160.068
2018-03-04 08:00:00,12905.68
2018-03-04 08:30:00,13209.76
2018-03-04 09:00:00,13765.84
2018-03-04 09:30:00,13967.86
2018-03-04 10:00:00,13713.774000000001
2018-03-04 10:30:00,13315.978
2018-03-04 11:00:00,13005.654
2018-03-04 11:30:00,12807.792
2018-03-04 12:00:00,12589.112000000001
2018-03-04 12:30:00,12407.91
2018-03-04 13:00:00,12253.798
2018-03-04 13:30:00,12160.068
2018-03-04 14:00:00,11864.331999999999
2018-03-04 14:30:00,11756.028
2018-03-04 15:00:00,11653.968
2018-03-04 15:30:00,11949.718
2018-03-04 16:00:00,12426.655999999999
2018-03-04 16:30:00,13328.48
2018-03-04 17:00:00,14565.604
2018-03-04 17:30:00,15746.504
2018-03-04 18:00:00,15706.926
2018-03-04 18:30:00,15323.718
2018-03-04 19:00:00,14750.964
2018-03-04 19:30:00,14340.666000000001
2018-03-04 20:00:00,13899.134
2018-03-04 20:30:00,13513.84
2018-03-04 21:00:00,12868.188
2018-03-04 21:30:00,12010.114
2018-03-04 22:00:00,12543.289999999999
2018-03-04 22:30:00,12520.386
2018-03-04 23:00:00,12297.534
2018-03-04 23:30:00,11991.367999999999
2018-03-05 00:00:00,11872.662
2018-03-05 00:30:00,11510.258
2018-03-05 01:00:00,11095.802
2018-03-05 01:30:00,10237.728
2018-03-05 02:00:00,9423.39
2018-03-05 02:30:00,8702.768
2018-03-05 03:00:00,8088.364
2018-03-05 03:30:00,7586.436
2018-03-05 04:00:00,7359.412
2018-03-05 04:30:00,7255.280000000001
2018-03-05 05:00:00,7623.928
2018-03-05 05:30:00,8329.962
2018-03-05 06:00:00,9706.637999999999
2018-03-05 06:30:00,11112.462
2018-03-05 07:00:00,11539.419999999998
2018-03-05 07:30:00,12772.386
2018-03-05 08:00:00,13542.988
2018-03-05 08:30:00,13844.982
2018-03-05 09:00:00,14217.788
2018-03-05 09:30:00,14180.31
2018-03-05 10:00:00,13601.312
2018-03-05 10:30:00,13191.014
2018-03-05 11:00:00,12857.786
2018-03-05 11:30:00,12501.64
2018-03-05 12:00:00,12230.88
2018-03-05 12:30:00,11993.454000000002
2018-03-05 13:00:00,11803.922
2018-03-05 13:30:00,11551.921999999999
2018-03-05 14:00:00,11333.228
2018-03-05 14:30:00,11202.02
2018-03-05 15:00:00,11154.126
2018-03-05 15:30:00,11410.297999999999
2018-03-05 16:00:00,11695.632
2018-03-05 16:30:00,12597.442
2018-03-05 17:00:00,14186.554
2018-03-05 17:30:00,15604.88
2018-03-05 18:00:00,15769.408
2018-03-05 18:30:00,15465.342
2018-03-05 19:00:00,14869.684000000001
2018-03-05 19:30:00,14488.548
2018-03-05 20:00:00,14176.138
2018-03-05 20:30:00,13728.348
2018-03-05 21:00:00,12907.766
2018-03-05 21:30:00,12083.012
2018-03-05 22:00:00,12387.092
2018-03-05 22:30:00,12160.068
2018-03-05 23:00:00,12145.494
2018-03-05 23:30:00,11995.54
2018-03-06 00:00:00,11885.15
2018-03-06 00:30:00,11641.48
2018-03-06 01:00:00,11304.079999999998
2018-03-06 01:30:00,10329.372
2018-03-06 02:00:00,9604.578
2018-03-06 02:30:00,8883.970000000001
2018-03-06 03:00:00,8302.885999999999
2018-03-06 03:30:00,7782.2119999999995
2018-03-06 04:00:00,7451.0560000000005
2018-03-06 04:30:00,7301.102
2018-03-06 05:00:00,7607.253999999999
2018-03-06 05:30:00,8340.378
2018-03-06 06:00:00,9704.552
2018-03-06 06:30:00,11049.98
2018-03-06 07:00:00,11366.561999999998
2018-03-06 07:30:00,12687.0
2018-03-06 08:00:00,13505.51
2018-03-06 08:30:00,13734.606
2018-03-06 09:00:00,14184.468
2018-03-06 09:30:00,14115.742
2018-03-06 10:00:00,13770.011999999999
2018-03-06 10:30:00,13361.8
2018-03-06 11:00:00,13018.156
2018-03-06 11:30:00,12736.98
2018-03-06 12:00:00,12587.026
2018-03-06 12:30:00,12343.356
2018-03-06 13:00:00,12262.128
2018-03-06 13:30:00,12151.738
2018-03-06 14:00:00,11837.256
2018-03-06 14:30:00,11820.596000000001
2018-03-06 15:00:00,11960.134
2018-03-06 15:30:00,12199.646
2018-03-06 16:00:00,12572.452000000001
2018-03-06 16:30:00,13486.764
2018-03-06 17:00:00,14794.7
2018-03-06 17:30:00,15798.57
2018-03-06 18:00:00,15806.900000000001
2018-03-06 18:30:00,15442.424
2018-03-06 19:00:00,14905.09
2018-03-06 19:30:00,14469.802
2018-03-06 20:00:00,14051.174
2018-03-06 20:30:00,13682.539999999999
2018-03-06 21:00:00,12845.284
2018-03-06 21:30:00,11962.22
2018-03-06 22:00:00,12332.94
2018-03-06 22:30:00,12118.418000000001
2018-03-06 23:00:00,12151.738
2018-03-06 23:30:00,11978.880000000001
2018-03-07 00:00:00,11897.652
2018-03-07 00:30:00,11618.562
2018-03-07 01:00:00,11279.09
2018-03-07 01:30:00,10412.672
2018-03-07 02:00:00,9631.653999999999
2018-03-07 02:30:00,8963.112000000001
2018-03-07 03:00:00,8271.652
2018-03-07 03:30:00,7794.700000000001
2018-03-07 04:00:00,7394.818
2018-03-07 04:30:00,7311.518
2018-03-07 05:00:00,7563.518
2018-03-07 05:30:00,8307.058
2018-03-07 06:00:00,9696.222
2018-03-07 06:30:00,11114.548
2018-03-07 07:00:00,11549.836
2018-03-07 07:30:00,12795.304
2018-03-07 08:00:00,13515.912
2018-03-07 08:30:00,13740.85
2018-03-07 09:00:00,14240.706
2018-03-07 09:30:00,14251.122
2018-03-07 10:00:00,13899.134
2018-03-07 10:30:00,13363.886
2018-03-07 11:00:00,12909.852
2018-03-07 11:30:00,12568.28
2018-03-07 12:00:00,12320.438
2018-03-07 12:30:00,12093.428
2018-03-07 13:00:00,11991.367999999999
2018-03-07 13:30:00,11835.17
2018-03-07 14:00:00,11751.856
2018-03-07 14:30:00,11624.82
2018-03-07 15:00:00,11701.876
2018-03-07 15:30:00,11945.546
2018-03-07 16:00:00,12216.306
2018-03-07 16:30:00,12930.67
2018-03-07 17:00:00,14076.163999999999
2018-03-07 17:30:00,15288.312
2018-03-07 18:00:00,15419.519999999999
2018-03-07 18:30:00,15190.424
2018-03-07 19:00:00,14684.324
2018-03-07 19:30:00,14267.782
2018-03-07 20:00:00,14194.884
2018-03-07 20:30:00,13863.728
2018-03-07 21:00:00,13099.369999999999
2018-03-07 21:30:00,12247.54
2018-03-07 22:00:00,12672.411999999998
2018-03-07 22:30:00,12587.026
2018-03-07 23:00:00,12528.716
2018-03-07 23:30:00,12305.864
2018-03-08 00:00:00,12130.919999999998
2018-03-08 00:30:00,11770.601999999999
2018-03-08 01:00:00,11314.496000000001
2018-03-08 01:30:00,10508.474
2018-03-08 02:00:00,9654.572
2018-03-08 02:30:00,9008.92
2018-03-08 03:00:00,8327.876
2018-03-08 03:30:00,7746.8060000000005
2018-03-08 04:00:00,7438.554
2018-03-08 04:30:00,7384.415999999999
2018-03-08 05:00:00,7690.568
2018-03-08 05:30:00,8359.124
2018-03-08 06:00:00,9769.119999999999
2018-03-08 06:30:00,11118.720000000001
2018-03-08 07:00:00,11551.921999999999
2018-03-08 07:30:00,12918.182
2018-03-08 08:00:00,13765.84
2018-03-08 08:30:00,14082.421999999999
2018-03-08 09:00:00,14576.02
2018-03-08 09:30:00,14640.588
2018-03-08 10:00:00,14226.118
2018-03-08 10:30:00,13701.286
2018-03-08 11:00:00,13220.176
2018-03-08 11:30:00,12780.716
2018-03-08 12:00:00,12687.0
2018-03-08 12:30:00,12399.58
2018-03-08 13:00:00,12149.652
2018-03-08 13:30:00,11918.470000000001
2018-03-08 14:00:00,11726.866000000002
2018-03-08 14:30:00,11545.664
2018-03-08 15:00:00,11474.851999999999
2018-03-08 15:30:00,11785.176
2018-03-08 16:00:00,12232.965999999999
2018-03-08 16:30:00,13043.146
2018-03-08 17:00:00,14238.62
2018-03-08 17:30:00,15159.176
2018-03-08 18:00:00,15192.496
2018-03-08 18:30:00,14863.44
2018-03-08 19:00:00,14409.405999999999
2018-03-08 19:30:00,13988.692
2018-03-08 20:00:00,13707.53
2018-03-08 20:30:00,13249.324
2018-03-08 21:00:00,12622.432
2018-03-08 21:30:00,11835.17
2018-03-08 22:00:00,12326.682
2018-03-08 22:30:00,12372.504
2018-03-08 23:00:00,12385.006000000001
2018-03-08 23:30:00,12101.758
2018-03-09 00:00:00,11966.378
2018-03-09 00:30:00,11516.516
2018-03-09 01:00:00,11154.126
2018-03-09 01:30:00,10316.869999999999
2018-03-09 02:00:00,9446.294
2018-03-09 02:30:00,8734.002
2018-03-09 03:00:00,8186.252
2018-03-09 03:30:00,7619.755999999999
2018-03-09 04:00:00,7240.706
2018-03-09 04:30:00,6884.5599999999995
2018-03-09 05:00:00,6924.124
2018-03-09 05:30:00,7055.346
2018-03-09 06:00:00,7544.771999999999
2018-03-09 06:30:00,8115.44
2018-03-09 07:00:00,8871.468
2018-03-09 07:30:00,10277.292000000001
2018-03-09 08:00:00,11610.232
2018-03-09 08:30:00,12476.65
2018-03-09 09:00:00,13161.852
2018-03-09 09:30:00,13195.186
2018-03-09 10:00:00,12803.634
2018-03-09 10:30:00,12366.26
2018-03-09 11:00:00,11953.876
2018-03-09 11:30:00,11458.192
2018-03-09 12:00:00,11158.284
2018-03-09 12:30:00,10835.472000000002
2018-03-09 13:00:00,10583.458
2018-03-09 13:30:00,10485.57
2018-03-09 14:00:00,10498.072
2018-03-09 14:30:00,10418.916000000001
2018-03-09 15:00:00,10514.732
2018-03-09 15:30:00,10845.874
2018-03-09 16:00:00,11583.155999999999
2018-03-09 16:30:00,12528.716
2018-03-09 17:00:00,13472.176
2018-03-09 17:30:00,14542.7
2018-03-09 18:00:00,14734.304
2018-03-09 18:30:00,14351.082
2018-03-09 19:00:00,13795.002
2018-03-09 19:30:00,13182.684
2018-03-09 20:00:00,12718.234
2018-03-09 20:30:00,12291.276
2018-03-09 21:00:00,11681.044
2018-03-09 21:30:00,11047.908
2018-03-09 22:00:00,11329.07
2018-03-09 22:30:00,11087.472000000002
2018-03-09 23:00:00,11077.056
2018-03-09 23:30:00,10577.214
2018-03-10 00:00:00,10187.748
2018-03-10 00:30:00,9427.548
2018-03-10 01:00:00,9042.254
2018-03-10 01:30:00,8298.714
2018-03-10 02:00:00,7673.907999999999
2018-03-10 02:30:00,7267.782
2018-03-10 03:00:00,6836.652
2018-03-10 03:30:00,6432.612
2018-03-10 04:00:00,6132.704
2018-03-10 04:30:00,5982.75
2018-03-10 05:00:00,6080.624
2018-03-10 05:30:00,6205.588
2018-03-10 06:00:00,6601.312
2018-03-10 06:30:00,6984.534
2018-03-10 07:00:00,7455.228
2018-03-10 07:30:00,8569.474
2018-03-10 08:00:00,9796.196
2018-03-10 08:30:00,10795.894
2018-03-10 09:00:00,11614.403999999999
2018-03-10 09:30:00,11999.698
2018-03-10 10:00:00,11953.876
