Datetime,Real_Energy_Demand_MW,hour,day_of_week,month,day_of_year,lag_1h,lag_2h,lag_24h,rolling_mean_24h,rolling_std_24h
2018-08-28 07:00:00,5078.84,7,1,8,240,4716.45,4345.73,6720.018,6145.888500000001,1655.6853963497717
2018-08-28 07:30:00,5503.726000000001,7,1,8,240,5078.84,4716.45,6811.662,6077.506083333334,1664.8084513075753
2018-08-28 08:00:00,6149.364,8,1,8,240,5503.726000000001,5078.84,6547.16,6023.00875,1661.1345622458962
2018-08-28 08:30:00,6532.586,8,1,8,240,6149.364,5503.726000000001,6443.028,6006.433916666666,1657.6581502797767
2018-08-28 09:00:00,6649.206,9,1,8,240,6532.586,6149.364,7169.894,6010.1655,1658.7841267601173
2018-08-28 09:30:00,6674.21,9,1,8,240,6649.206,6532.586,7688.482,5988.470166666666,1646.3146720796137
2018-08-28 10:00:00,6740.85,10,1,8,240,6674.21,6649.206,8367.454,5946.208833333334,1613.4681843924068
2018-08-28 10:30:00,6745.022,10,1,8,240,6740.85,6674.21,8648.616,5878.433666666667,1539.822314093197
2018-08-28 11:00:00,6709.616,11,1,8,240,6745.022,6740.85,8692.351999999999,5799.11725,1436.4856327496866
2018-08-28 11:30:00,6661.7080000000005,11,1,8,240,6709.616,6745.022,8471.586,5716.503250000001,1314.7109334201755
2018-08-28 12:00:00,6526.3279999999995,12,1,8,240,6661.7080000000005,6709.616,8186.252,5641.091666666667,1196.3919776981245
2018-08-28 12:30:00,6380.546,12,1,8,240,6526.3279999999995,6661.7080000000005,7194.884,5571.9281666666675,1085.7202111525119
2018-08-28 13:00:00,6216.004000000001,13,1,8,240,6380.546,6526.3279999999995,6397.206,5537.997416666666,1044.7462503060556
2018-08-28 13:30:00,6107.7,13,1,8,240,6216.004000000001,6380.546,5734.894,5530.4473333333335,1038.9054478533708
2018-08-28 14:00:00,6111.872,14,1,8,240,6107.7,6216.004000000001,5180.9,5545.980916666667,1044.8651955681196
2018-08-28 14:30:00,6161.852,14,1,8,240,6111.872,6107.7,4714.364,5584.7714166666665,1047.9987375954208
2018-08-28 15:00:00,6243.08,15,1,8,240,6161.852,6111.872,4385.308,5645.083416666667,1037.3260603161245
2018-08-28 15:30:00,6351.384,15,1,8,240,6243.08,6161.852,4202.02,5722.490583333332,1008.1365530535064
2018-08-28 16:00:00,6501.338,16,1,8,240,6351.384,6243.08,4147.868,5812.047416666667,961.588134333293
2018-08-28 16:30:00,6759.596,16,1,8,240,6501.338,6351.384,4114.548,5910.108666666667,902.697267118658
2018-08-28 17:00:00,6776.256,17,1,8,240,6759.596,6501.338,4233.268,6020.3189999999995,832.698943183377
2018-08-28 17:30:00,6761.682,17,1,8,240,6776.256,6759.596,4387.38,6126.276833333333,753.4371432253173
2018-08-28 18:00:00,6707.530000000001,18,1,8,240,6761.682,6776.256,4345.73,6225.206083333334,665.9887312965283
2018-08-28 18:30:00,6640.876,18,1,8,240,6707.530000000001,6761.682,4716.45,6323.614416666667,538.4853147252992
2018-08-28 19:00:00,6872.058,19,1,8,240,6640.876,6707.530000000001,5078.84,6403.798833333333,418.7245883192327
2018-08-28 19:30:00,7119.9,19,1,8,240,6872.058,6640.876,5503.726000000001,6478.51625,320.48621896101236
2018-08-28 20:00:00,7019.9400000000005,20,1,8,240,7119.9,6872.058,6149.364,6545.856833333334,273.04129038367176
2018-08-28 20:30:00,6720.018,20,1,8,240,7019.9400000000005,7119.9,6532.586,6582.130833333334,275.89022486572196
2018-08-28 21:00:00,7163.636,21,1,8,240,6720.018,7019.9400000000005,6649.206,6589.9405,277.0770549580474
2018-08-28 21:30:00,7286.528,21,1,8,240,7163.636,6720.018,6674.21,6611.375083333333,300.7480893981658
2018-08-28 22:00:00,7567.69,22,1,8,240,7286.528,7163.636,6740.85,6636.888333333333,330.78283413746016
2018-08-28 22:30:00,7650.99,22,1,8,240,7567.69,7286.528,6745.022,6671.34,381.28473987107424
2018-08-28 23:00:00,7592.68,23,1,8,240,7650.99,7567.69,6709.616,6709.0886666666665,430.55985884305255
2018-08-28 23:30:00,7371.914000000001,23,1,8,240,7592.68,7650.99,6661.7080000000005,6745.883000000001,466.8126349846555
2018-08-29 00:00:00,7117.8279999999995,0,2,8,241,7371.914000000001,7592.68,6526.3279999999995,6775.474916666666,483.4583682331853
2018-08-29 00:30:00,6265.998,0,2,8,241,7117.8279999999995,7371.914000000001,6380.546,6800.120749999999,485.2784630858637
2018-08-29 01:00:00,5605.772,1,2,8,241,6265.998,7117.8279999999995,6216.004000000001,6795.347916666667,490.123618728717
2018-08-29 01:30:00,5180.9,1,2,8,241,5605.772,6265.998,6107.7,6769.921583333333,535.2375434902508
2018-08-29 02:00:00,4828.9259999999995,2,2,8,241,5180.9,5605.772,6111.872,6731.304916666667,612.8935109758222
2018-08-29 02:30:00,4587.328,2,2,8,241,4828.9259999999995,5180.9,6161.852,6677.8488333333335,716.4663170381248
2018-08-29 03:00:00,4431.116,3,2,8,241,4587.328,4828.9259999999995,6243.08,6612.243666666666,829.0166865815341
2018-08-29 03:30:00,4435.2880000000005,3,2,8,241,4431.116,4587.328,6351.384,6536.7451666666675,939.2738836107209
2018-08-29 04:00:00,4597.744,4,2,8,241,4435.2880000000005,4431.116,6501.338,6456.907833333334,1032.5191296288576
2018-08-29 04:30:00,4858.074,4,2,8,241,4597.744,4435.2880000000005,6759.596,6377.591416666667,1099.8761231579124
2018-08-29 05:00:00,5470.392,5,2,8,241,4858.074,4597.744,6776.256,6298.361333333334,1138.9560459527263
2018-08-29 05:30:00,6149.364,5,2,8,241,5470.392,4858.074,6761.682,6243.950333333333,1146.301740655584
2018-08-29 06:00:00,6263.912,6,2,8,241,6149.364,5470.392,6707.530000000001,6218.437083333333,1141.0798647517133
2018-08-29 06:30:00,6882.474,6,2,8,241,6263.912,6149.364,6640.876,6199.953,1136.3961178425152
2018-08-29 07:00:00,7376.072,7,2,8,241,6882.474,6263.912,6872.058,6210.019583333334,1141.5302639345514
2018-08-29 07:30:00,7892.588,7,2,8,241,7376.072,6882.474,7119.9,6231.020166666666,1158.7455676997652
2018-08-29 08:00:00,8742.331999999999,8,2,8,241,7892.588,7376.072,7019.9400000000005,6263.215499999999,1194.693394252212
2018-08-29 08:30:00,9000.59,8,2,8,241,8742.331999999999,7892.588,6720.018,6334.981833333332,1290.0539243443843
2018-08-29 09:00:00,9011.006,9,2,8,241,9000.59,8742.331999999999,7163.636,6430.005666666667,1399.0370180701068
2018-08-29 09:30:00,8942.279999999999,9,2,8,241,9011.006,9000.59,7286.528,6506.979416666666,1489.0784361994045
2018-08-29 10:00:00,8896.457999999999,10,2,8,241,8942.279999999999,9011.006,7567.69,6575.9690833333325,1563.2730256043078
2018-08-29 10:30:00,8913.118,10,2,8,241,8896.457999999999,8942.279999999999,7650.99,6631.3344166666675,1622.337410115186
2018-08-29 11:00:00,8875.626,11,2,8,241,8913.118,8896.457999999999,7592.68,6683.923083333332,1676.3829416961523
2018-08-29 11:30:00,8827.732,11,2,8,241,8875.626,8913.118,7371.914000000001,6737.379166666667,1726.3320744443624
2018-08-29 12:00:00,8846.478,12,2,8,241,8827.732,8875.626,7117.8279999999995,6798.0382500000005,1774.5023533448132
2018-08-29 12:30:00,8802.742,12,2,8,241,8846.478,8827.732,6265.998,6870.065333333333,1822.4813251762826
2018-08-29 13:00:00,8609.038,13,2,8,241,8802.742,8846.478,5605.772,6975.763,1859.1172751922622
2018-08-29 13:30:00,8636.114,13,2,8,241,8609.038,8802.742,5180.9,7100.899083333334,1863.962433473566
2018-08-29 14:00:00,8588.220000000001,14,2,8,241,8636.114,8609.038,4828.9259999999995,7244.8663333333325,1842.5317840551415
2018-08-29 14:30:00,8671.52,14,2,8,241,8588.220000000001,8636.114,4587.328,7401.503583333334,1787.1792632434026
2018-08-29 15:00:00,8638.2,15,2,8,241,8671.52,8588.220000000001,4431.116,7571.67825,1699.8792157707533
2018-08-29 15:30:00,8650.702000000001,15,2,8,241,8638.2,8671.52,4435.2880000000005,7746.973416666667,1574.2135498877212
2018-08-29 16:00:00,8567.387999999999,16,2,8,241,8650.702000000001,8638.2,4597.744,7922.615666666666,1415.849279142025
2018-08-29 16:30:00,8656.946,16,2,8,241,8567.387999999999,8650.702000000001,4858.074,8088.017499999999,1230.2499663894487
2018-08-29 17:00:00,8402.86,17,2,8,241,8656.946,8567.387999999999,5470.392,8246.303833333333,1023.6481996030906
2018-08-29 17:30:00,8196.668,17,2,8,241,8402.86,8656.946,6149.364,8368.49,835.6511635363709
2018-08-29 18:00:00,7911.334,18,2,8,241,8196.668,8402.86,6263.912,8453.794333333333,691.2985461122744
2018-08-29 18:30:00,7659.334,18,2,8,241,7911.334,8196.668,6882.474,8522.436916666666,526.5618554103685
2018-08-29 19:00:00,7790.542,19,2,8,241,7659.334,7911.334,7376.072,8554.806083333333,437.75473975452235
2018-08-29 19:30:00,8105.023999999999,19,2,8,241,7790.542,7659.334,7892.588,8572.075666666666,395.35343053048007
2018-08-29 20:00:00,7853.024,20,2,8,241,8105.023999999999,7790.542,8742.331999999999,8580.927166666666,381.6185836938209
2018-08-29 20:30:00,7540.614,20,2,8,241,7853.024,8105.023999999999,9000.59,8543.872666666666,407.55857062167513
2018-08-29 21:00:00,8015.466,21,2,8,241,7540.614,7853.024,9011.006,8483.040333333332,443.77409148023906
2018-08-29 21:30:00,8304.972,21,2,8,241,8015.466,7540.614,8942.279999999999,8441.559500000001,438.7778184609213
2018-08-29 22:00:00,8721.514,22,2,8,241,8304.972,8015.466,8896.457999999999,8415.005,426.26329545178885
2018-08-29 22:30:00,8688.194,22,2,8,241,8721.514,8304.972,8913.118,8407.715666666667,419.1079907985745
2018-08-29 23:00:00,8561.144,23,2,8,241,8688.194,8721.514,8875.626,8398.343833333334,409.7248976085672
2018-08-29 23:30:00,8290.384,23,2,8,241,8561.144,8688.194,8827.732,8385.240416666666,398.67705948858276
2018-08-30 00:00:00,8042.542,0,3,8,242,8290.384,8561.144,8846.478,8362.850916666666,387.68354048523173
2018-08-30 00:30:00,7207.371999999999,0,3,8,242,8042.542,8290.384,8802.742,8329.353583333334,378.7071294804824
2018-08-30 01:00:00,6453.43,1,3,8,242,7207.371999999999,8042.542,8609.038,8262.879833333334,428.7157222658751
2018-08-30 01:30:00,5972.334,1,3,8,242,6453.43,7207.371999999999,8636.114,8173.062833333333,559.0367453574827
2018-08-30 02:00:00,5501.639999999999,2,3,8,242,5972.334,6453.43,8588.220000000001,8062.072,707.7565214502956
2018-08-30 02:30:00,5178.814,2,3,8,242,5501.639999999999,5972.334,8671.52,7933.464499999999,869.861726279215
2018-08-30 03:00:00,5008.028,3,3,8,242,5178.814,5501.639999999999,8638.2,7787.935083333334,1020.1928358797444
2018-08-30 03:30:00,4999.698,3,3,8,242,5008.028,5178.814,8650.702000000001,7636.6779166666665,1149.5574223411045
2018-08-30 04:00:00,5235.052,4,3,8,242,4999.698,5008.028,8567.387999999999,7484.55275,1246.9807152076087
2018-08-30 04:30:00,5457.904,4,3,8,242,5235.052,4999.698,8656.946,7345.705416666667,1305.325817606483
2018-08-30 05:00:00,6028.558,5,3,8,242,5457.904,5235.052,8402.86,7212.412,1328.732108238653
2018-08-30 05:30:00,6628.388,5,3,8,242,6028.558,5457.904,8196.668,7113.482749999999,1324.6266626152637
2018-08-30 06:00:00,6861.642,6,3,8,242,6628.388,6028.558,7911.334,7048.137750000001,1307.4397594605362
2018-08-30 06:30:00,7588.522000000001,6,3,8,242,6861.642,6628.388,7659.334,7004.400583333333,1294.8045514926646
2018-08-30 07:00:00,8107.11,7,3,8,242,7588.522000000001,6861.642,7790.542,7001.450083333333,1293.3270901616293
2018-08-30 07:30:00,8611.124,7,3,8,242,8107.11,7588.522000000001,8105.023999999999,7014.640416666666,1303.3005974846542
2018-08-30 08:00:00,9481.7,8,3,8,242,8611.124,8107.11,7853.024,7035.727916666666,1325.6135147232374
2018-08-30 08:30:00,9823.272,8,3,8,242,9481.7,8611.124,7540.614,7103.589416666667,1408.3764863476235
2018-08-30 09:00:00,9802.44,9,3,8,242,9823.272,9481.7,8015.466,7198.7001666666665,1512.4071955876677
2018-08-30 09:30:00,9744.13,9,3,8,242,9802.44,9823.272,8304.972,7273.157416666666,1596.0404621168682
2018-08-30 10:00:00,9754.532,10,3,8,242,9744.13,9802.44,8721.514,7333.122333333333,1662.158154303332
2018-08-30 10:30:00,9802.44,10,3,8,242,9754.532,9744.13,8688.194,7376.16475,1712.2935743650114
2018-08-30 11:00:00,9781.608,11,3,8,242,9802.44,9754.532,8561.144,7422.591666666667,1763.7471644248963
2018-08-30 11:30:00,9752.46,11,3,8,242,9781.608,9802.44,8290.384,7473.444333333333,1814.8552005554354
2018-08-30 12:00:00,9762.862,12,3,8,242,9752.46,9781.608,8042.542,7534.364166666667,1867.2525590138782
2018-08-30 12:30:00,9687.892,12,3,8,242,9762.862,9752.46,7207.371999999999,7606.044166666667,1919.8865918226472
2018-08-30 13:00:00,9646.242,13,3,8,242,9687.892,9762.862,6453.43,7709.399166666666,1963.758163248393
2018-08-30 13:30:00,9606.664,13,3,8,242,9646.242,9687.892,5972.334,7842.433,1983.0270058852168
2018-08-30 14:00:00,9554.598,14,3,8,242,9606.664,9646.242,5501.639999999999,7993.863416666667,1972.749164127001
2018-08-30 14:30:00,9554.598,14,3,8,242,9554.598,9606.664,5178.814,8162.736666666668,1922.9764268199879
2018-08-30 15:00:00,9556.684,15,3,8,242,9554.598,9554.598,5008.028,8345.061,1833.1008815711946
2018-08-30 15:30:00,9523.35,15,3,8,242,9556.684,9554.598,4999.698,8534.588333333333,1703.654636560465
2018-08-30 16:00:00,9371.324,16,3,8,242,9523.35,9556.684,5235.052,8723.073833333334,1537.723570612971
2018-08-30 16:30:00,9248.432,16,3,8,242,9371.324,9523.35,5457.904,8895.4185,1350.1485341945975
2018-08-30 17:00:00,8765.25,17,3,8,242,9248.432,9371.324,6028.558,9053.357166666667,1135.1338962604766
2018-08-30 17:30:00,8442.423999999999,17,3,8,242,8765.25,9248.432,6628.388,9167.386,938.4932438424504
2018-08-30 18:00:00,8161.262000000001,18,3,8,242,8442.423999999999,8765.25,6861.642,9242.970833333333,785.7327106562817
2018-08-30 18:30:00,7975.902,18,3,8,242,8161.262000000001,8442.423999999999,7588.522000000001,9297.121666666668,647.0211679663644
2018-08-30 19:00:00,8075.876,19,3,8,242,7975.902,8161.262000000001,8107.11,9313.2625,606.0812458794977
2018-08-30 19:30:00,8361.196,19,3,8,242,8075.876,7975.902,8611.124,9311.961083333334,608.8111655061947
2018-08-30 20:00:00,8182.094,20,3,8,242,8361.196,8075.876,9481.7,9301.547416666666,623.285571023613
2018-08-30 20:30:00,7832.192000000001,20,3,8,242,8182.094,8361.196,9823.272,9247.397166666668,662.193317992732
2018-08-30 21:00:00,8284.14,21,3,8,242,7832.192000000001,8182.094,9802.44,9164.435500000001,709.9139661252987
2018-08-30 21:30:00,8627.784,21,3,8,242,8284.14,7832.192000000001,9744.13,9101.173,718.1894286705392
2018-08-30 22:00:00,9038.082,22,3,8,242,8627.784,8284.14,9754.532,9054.658583333334,710.850272681115
2018-08-30 22:30:00,8996.432,22,3,8,242,9038.082,8627.784,9802.44,9024.8065,695.049294235061
2018-08-30 23:00:00,8852.722,23,3,8,242,8996.432,9038.082,9781.608,8991.222833333333,675.0257174008624
2018-08-30 23:30:00,8513.236,23,3,8,242,8852.722,8996.432,9752.46,8952.51925,654.0408208556756
2018-08-31 00:00:00,8236.246,0,4,8,243,8513.236,8852.722,9762.862,8900.884916666666,636.8323155880902
2018-08-31 00:30:00,7276.112,0,4,8,243,8236.246,8513.236,9687.892,8837.275916666667,623.085172427948
2018-08-31 01:00:00,6551.318,1,4,8,243,7276.112,8236.246,9646.242,8736.785083333334,672.4624220873541
2018-08-31 01:30:00,5945.258,1,4,8,243,6551.318,7276.112,9606.664,8607.829916666667,778.8168104796595
2018-08-31 02:00:00,5482.894,2,4,8,243,5945.258,6551.318,9554.598,8455.271333333332,920.3926414402123
2018-08-31 02:30:00,5187.144,2,4,8,243,5482.894,5945.258,9554.598,8285.617,1071.762988798025
2018-08-31 03:00:00,4976.794,3,4,8,243,5187.144,5482.894,9556.684,8103.639749999999,1208.93396591278
2018-08-31 03:30:00,4930.972,3,4,8,243,4976.794,5187.144,9523.35,7912.811000000001,1325.4505837403149
2018-08-31 04:00:00,4987.21,4,4,8,243,4930.972,4976.794,9371.324,7721.461916666667,1411.5305196125169
2018-08-31 04:30:00,5008.028,4,4,8,243,4987.21,4930.972,9248.432,7538.7905,1471.1554127388915
2018-08-31 05:00:00,5226.722,5,4,8,243,5008.028,4987.21,8765.25,7362.107000000001,1510.9964329175884
2018-08-31 05:30:00,5512.0560000000005,5,4,8,243,5226.722,5008.028,8442.423999999999,7214.668333333334,1540.4809812996539
2018-08-31 06:00:00,5945.258,6,4,8,243,5512.0560000000005,5226.722,8161.262000000001,7092.569666666667,1555.0001928016295
2018-08-31 06:30:00,6636.718,6,4,8,243,5945.258,5512.0560000000005,7975.902,7000.236166666667,1554.5752690311033
2018-08-31 07:00:00,7359.412,7,4,8,243,6636.718,5945.258,8075.876,6944.436833333333,1542.0158208129953
2018-08-31 07:30:00,7986.318,7,4,8,243,7359.412,6636.718,8361.196,6914.584166666667,1526.0115055662961
2018-08-31 08:00:00,8654.86,8,4,8,243,7986.318,7359.412,8182.094,6898.964250000001,1512.418559759682
2018-08-31 08:30:00,8971.442,8,4,8,243,8654.86,7986.318,7832.192000000001,6918.662833333333,1532.7988439298592
2018-08-31 09:00:00,8979.772,9,4,8,243,8971.442,8654.86,8284.14,6966.131583333333,1579.2561650597827
2018-08-31 09:30:00,8940.194,9,4,8,243,8979.772,8971.442,8627.784,6995.11625,1610.5709179722185
2018-08-31 10:00:00,8777.738,10,4,8,243,8940.194,8979.772,9038.082,7008.133333333332,1625.5333102983916
2018-08-31 10:30:00,8665.276,10,4,8,243,8777.738,8940.194,8996.432,6997.285666666667,1612.2119756047555
2018-08-31 11:00:00,8602.794,11,4,8,243,8665.276,8777.738,8852.722,6983.487499999999,1595.6907703160311
2018-08-31 11:30:00,8521.565999999999,11,4,8,243,8602.794,8665.276,8513.236,6973.073833333335,1583.7322601308383
2018-08-31 12:00:00,8396.601999999999,12,4,8,243,8521.565999999999,8602.794,8236.246,6973.420916666667,1584.085343692235
2018-08-31 12:30:00,8294.556,12,4,8,243,8396.601999999999,8521.565999999999,7276.112,6980.102416666666,1589.9706373630124
2018-08-31 13:00:00,8244.576000000001,13,4,8,243,8294.556,8396.601999999999,6551.318,7022.537583333334,1611.6572775305103
2018-08-31 13:30:00,8059.202,13,4,8,243,8244.576000000001,8294.556,5945.258,7093.09,1627.12025820418
2018-08-31 14:00:00,8067.546,14,4,8,243,8059.202,8244.576000000001,5482.894,7181.170999999999,1619.4822507584702
2018-08-31 14:30:00,8063.374,14,4,8,243,8067.546,8059.202,5187.144,7288.864833333333,1587.2561542565577
2018-08-31 15:00:00,8050.871999999999,15,4,8,243,8063.374,8067.546,4976.794,7408.7077500000005,1529.1902727738368
2018-08-31 15:30:00,8117.526,15,4,8,243,8050.871999999999,8063.374,4930.972,7536.794333333334,1442.946092074775
2018-08-31 16:00:00,8007.136,16,4,8,243,8117.526,8050.871999999999,4987.21,7669.567416666666,1335.3390613649344
2018-08-31 16:30:00,8169.592,16,4,8,243,8007.136,8117.526,5008.028,7795.397666666667,1207.7811599340089
2018-08-31 17:00:00,8182.094,17,4,8,243,8169.592,8007.136,5226.722,7927.129499999999,1053.0499330666664
2018-08-31 17:30:00,8186.252,17,4,8,243,8182.094,8169.592,5512.0560000000005,8050.27,882.5335554568139
2018-08-31 18:00:00,8005.064,18,4,8,243,8186.252,8182.094,5945.258,8161.694833333334,697.570158871161
2018-08-31 18:30:00,7782.212,18,4,8,243,8005.064,8186.252,6636.718,8247.520083333333,516.133304633151
2018-08-31 19:00:00,7859.268,19,4,8,243,7782.212,8005.064,7359.412,8295.249,400.77140836583186
2018-08-31 19:30:00,8244.576000000001,19,4,8,243,7859.268,7782.212,7986.318,8316.076333333333,361.04229999209946
2018-08-31 20:00:00,8142.516,20,4,8,243,8244.576000000001,7859.268,8654.86,8326.837083333334,354.57740703381194
2018-08-31 20:30:00,7840.522,20,4,8,243,8142.516,8244.576000000001,8971.442,8305.489416666667,349.35443838756055
2018-08-31 21:00:00,7996.734,21,4,8,243,7840.522,8142.516,8979.772,8258.36775,331.43476394844845
2018-08-31 21:30:00,8023.796,21,4,8,243,7996.734,7840.522,8940.194,8217.407833333333,297.4010640015644
2018-08-31 22:00:00,8132.1,22,4,8,243,8023.796,7996.734,8777.738,8179.224583333334,256.59684851344787
2018-08-31 22:30:00,7828.034,22,4,8,243,8132.1,8023.796,8665.276,8152.323,222.72994110689805
2018-08-31 23:00:00,7544.771999999999,23,4,8,243,7828.034,8132.1,8602.794,8117.437916666667,203.6443758420367
2018-08-31 23:30:00,6913.722,23,4,8,243,7544.771999999999,7828.034,8521.565999999999,8073.353666666666,208.46930227649233
2018-09-01 00:00:00,6740.85,0,5,9,244,6913.722,7544.771999999999,8396.601999999999,8006.360166666666,297.5043704010948
2018-09-01 00:30:00,6072.294,0,5,9,244,6740.85,6913.722,8294.556,7937.370500000001,382.8213951967775
2018-09-01 01:00:00,5578.696,1,5,9,244,6072.294,6740.85,8244.576000000001,7844.77625,532.2577530433106
2018-09-01 01:30:00,5141.322,1,5,9,244,5578.696,6072.294,8059.202,7733.697916666667,697.6675305302603
2018-09-01 02:00:00,4841.414,2,5,9,244,5141.322,5578.696,8067.546,7612.119583333333,871.1493809498267
2018-09-01 02:30:00,4703.9619999999995,2,5,9,244,4841.414,5141.322,8063.374,7477.697416666667,1031.8927557500706
2018-09-01 03:00:00,4606.0740000000005,3,5,9,244,4703.9619999999995,4841.414,8050.871999999999,7337.721916666666,1167.882083321524
2018-09-01 03:30:00,4574.826,3,5,9,244,4606.0740000000005,4703.9619999999995,8117.526,7194.188666666666,1282.4855476639218
